repo_url,stars,forks,repo_size_kb,open_issues_count,num_files,num_py_files,num_js_files,num_ts_files,num_html_files,num_css_files,num_json_files,num_sh_files,num_yaml_files,num_test_files,test_file_ratio,num_docs_files,num_notebooks,other_extensions_count,has_dedicated_test_dir,has_license,has_src_dir,has_docs_dir,has_scripts_dir,num_dirs,avg_files_per_dir,avg_py_file_len,avg_test_file_len,avg_nb_cell_count,avg_docs_file_len,num_dependencies,repo_age_days,recent_activity_days,has_pyproject_toml,has_dockerfile,has_github_actions,has_requirements_txt,has_conda_env_file,has_docker_compose,has_precommit_config,has_setup_py,has_tox_ini,has_makefile
https://github.com/abetlen/llama-cpp-python,10118,1344,2491,705,101,44,0,0,0,0,0,6,13,4,0.083,13,7,14,True,True,False,True,True,25,3.88,418.9,110.5,7.1,183.8,9,1105,0,True,True,True,False,False,False,False,False,False,True
https://github.com/abus-aikorea/voice-pro,6579,716,89415,33,502,230,5,0,3,11,18,6,59,0,0.0,13,1,156,False,True,True,True,False,74,6.69,184.7,0.0,20.0,419.2,32,611,0,True,False,False,False,False,False,False,False,False,False
https://github.com/acantril/learn-cantrill-io-labs,6115,2316,262706,40,1174,95,1,0,1,0,1,10,45,0,0.0,122,0,899,False,True,False,False,False,118,9.87,310.7,0.0,0.0,139.4,0,2106,1,False,False,False,False,False,False,False,False,False,False
https://github.com/ace-step/ACE-Step-1.5,8381,954,11750,150,1186,415,3,7,1,1,418,24,5,160,0.278,89,0,63,False,True,False,True,True,89,13.18,203.1,158.4,0.0,366.6,95,209,0,True,False,True,True,False,False,False,False,False,False
https://github.com/achael/eht-imaging,5314,501,46946,7,138,71,0,0,0,0,0,0,0,5,0.066,15,7,40,True,True,False,True,True,22,6.0,735.3,60.4,18.3,28.8,0,3844,4,False,False,False,False,False,False,False,True,False,False
https://github.com/adamchainz/django-cors-headers,5643,545,2647,5,36,12,0,0,0,0,0,0,7,3,0.2,5,0,9,True,True,True,False,False,6,5.14,44.2,223.0,0.0,174.0,2,4820,0,True,False,True,False,False,False,True,False,True,False
https://github.com/adbar/trafilatura,5638,352,35406,106,1159,41,0,0,1043,0,2,0,5,0,0.0,32,1,35,True,True,False,True,False,9,115.9,668.4,0.0,34.0,171.1,13,2550,0,True,False,True,False,False,True,False,False,False,False
https://github.com/aden-hive/hive,9968,5601,13838,1246,1107,588,0,39,1,1,47,4,13,230,0.281,154,0,30,False,True,False,True,True,223,4.94,249.4,380.6,0.0,214.1,29,79,0,True,True,True,False,False,False,True,False,False,True
https://github.com/adithya-s-k/omniparse,6806,539,803,71,63,30,0,0,0,0,0,0,2,0,0.0,20,1,10,False,True,False,True,False,20,3.0,151.6,0.0,9.0,55.6,41,665,0,True,True,True,False,False,False,False,False,False,False
https://github.com/ag-ui-protocol/ag-ui,12761,1158,32168,306,1927,197,9,465,0,12,96,8,39,64,0.245,110,0,927,False,True,False,True,True,962,2.0,134.8,476.3,0.0,100.8,126,329,0,True,True,True,False,False,True,False,False,False,False
https://github.com/ag2ai/faststream,5082,333,51867,113,1880,1220,3,0,4,1,1,0,25,421,0.257,151,0,54,True,True,False,True,False,428,4.38,56.9,72.7,0.0,120.0,6,1217,0,True,True,True,False,False,True,True,False,False,False
https://github.com/agenda-tech-brasil/agenda-tech-brasil,5158,293,2404,8,43,8,1,0,0,0,1,0,13,6,0.429,8,0,6,False,False,True,False,False,10,3.91,78.9,218.5,0.0,157.1,4,1275,0,True,False,True,False,False,False,False,False,False,False
https://github.com/agent0ai/agent-zero,16631,3414,39947,348,1745,357,591,0,135,20,9,23,42,38,0.096,241,0,289,True,True,False,True,True,376,4.63,138.9,149.1,0.0,69.1,62,660,0,False,True,True,True,False,True,False,False,False,False
https://github.com/agentscope-ai/CoPaw,14095,1852,45048,612,931,296,3,234,2,5,21,7,24,25,0.078,122,0,192,True,True,True,False,True,213,4.35,293.6,288.2,0.0,225.0,34,36,0,True,True,True,False,False,True,True,True,False,False
https://github.com/agentscope-ai/agentscope,22715,2312,48306,146,615,377,1,28,9,1,8,2,10,60,0.137,78,0,41,True,True,True,True,False,143,4.27,202.6,410.4,0.0,104.9,29,810,0,True,False,True,False,False,False,True,False,False,False
https://github.com/agentskills/agentskills,14744,868,385,39,111,8,0,0,0,1,3,1,0,3,0.273,6,0,89,False,True,False,True,False,46,2.36,67.1,182.7,0.0,51.2,2,106,0,True,False,False,False,False,False,False,False,False,False
https://github.com/agiresearch/AIOS,5433,746,23102,55,205,126,0,0,0,0,0,5,11,11,0.08,13,0,39,True,True,False,True,True,55,3.66,177.1,137.0,0.0,133.0,36,807,0,False,True,True,True,False,False,True,False,False,False
https://github.com/agno-agi/agno,39073,5179,278949,698,4224,2832,0,0,1,0,15,41,18,652,0.187,547,0,118,False,True,False,False,True,643,6.56,154.9,331.0,0.0,53.3,536,1428,0,True,False,True,False,False,True,False,False,False,False
https://github.com/agronholm/apscheduler,7401,752,6074,49,99,62,0,0,0,0,0,0,9,10,0.139,12,0,6,True,True,True,True,False,21,4.5,155.6,371.7,0.0,195.3,5,3657,0,True,False,True,False,False,True,True,False,False,False
https://github.com/ahujasid/blender-mcp,18278,1776,691,59,16,6,0,0,0,0,0,0,0,0,0.0,2,0,8,False,True,True,False,False,3,4.0,707.0,0.0,0.0,231.5,3,390,0,True,False,False,False,False,False,False,False,False,False
https://github.com/ai-dawang/PlugNPlay-Modules,5037,369,3500,12,187,178,0,0,0,0,0,0,0,0,0.0,1,0,8,False,False,False,False,False,13,13.36,133.8,0.0,0.0,31.0,0,572,0,False,False,False,False,False,False,False,False,False,False
https://github.com/aidlearning/AidLearning-FrameWork,5756,718,80511,25,257,34,0,0,0,0,1,2,5,0,0.0,16,0,199,False,True,True,False,False,31,8.03,74.3,0.0,0.0,114.6,0,2539,0,False,False,False,False,True,False,False,False,False,False
https://github.com/aimhubio/aim,6060,383,67551,454,2092,306,10,1325,3,3,8,4,6,28,0.084,60,0,339,True,True,False,True,False,625,3.34,103.7,99.1,0.0,128.6,35,2496,0,True,True,True,True,False,False,False,True,False,False
https://github.com/aiming-lab/AutoResearchClaw,9884,1086,41931,0,471,232,0,0,5,1,0,3,32,83,0.263,64,0,51,True,True,False,True,True,94,4.96,269.2,393.9,0.0,254.9,4,17,0,True,True,False,False,False,False,False,False,False,False
https://github.com/aio-libs/aiohttp,16364,2234,39633,274,435,90,0,0,1,1,3,2,18,76,0.458,113,0,131,True,True,False,True,False,22,18.91,325.3,823.7,0.0,225.2,517,4564,0,True,True,True,True,False,False,True,True,False,True
https://github.com/aiogram/aiogram,5639,930,10982,49,2633,663,0,0,1,1,454,0,205,260,0.282,553,0,496,True,True,False,True,True,540,4.87,88.4,64.8,0.0,34.6,6,3056,0,True,False,True,False,False,True,True,False,False,True
https://github.com/aiortc/aiortc,5030,869,4848,32,143,45,2,0,2,0,0,0,3,24,0.348,17,0,50,True,True,True,True,False,18,7.53,274.1,679.7,0.0,96.5,12,2958,2,True,False,True,True,False,False,False,True,False,False
https://github.com/aipotheosis-labs/aci,4751,458,20483,53,651,157,2,173,0,1,213,4,11,44,0.219,12,0,34,False,True,False,False,False,206,3.14,106.0,159.4,0.0,191.5,32,559,0,True,False,True,False,False,True,True,False,False,False
https://github.com/airweave-ai/airweave,6178,763,333834,115,2517,1350,7,346,4,8,32,12,78,294,0.179,25,2,359,False,True,False,False,True,424,5.92,158.8,316.6,26.0,214.7,103,463,0,True,True,True,False,False,True,True,False,False,False
https://github.com/ajenti/ajenti,7910,870,38288,13,2051,176,3,0,55,1,17,7,33,1,0.006,88,0,1670,False,True,False,True,True,2983,0.69,73.4,154.0,0.0,27.6,102,5873,0,False,False,True,False,False,False,False,False,False,True
https://github.com/akfamily/akshare,17925,3002,4266,1,476,403,6,0,0,0,1,0,4,1,0.002,53,0,8,True,True,False,True,False,70,6.7,246.5,35.0,0.0,1551.4,23,2374,0,True,True,True,False,False,False,True,True,False,False
https://github.com/al-one/hass-xiaomi-miot,5814,818,3211,840,81,42,0,0,0,0,21,2,10,0,0.0,3,0,3,False,True,False,False,True,11,6.75,591.2,0.0,0.0,274.3,1,1945,0,False,False,True,False,False,False,False,False,False,False
https://github.com/albertan017/LLM4Decompile,6463,455,31156,43,121,42,0,0,0,0,10,9,3,0,0.0,15,0,42,False,True,False,False,True,37,3.18,152.5,0.0,0.0,196.3,233,763,0,False,True,False,True,False,False,False,False,False,False
https://github.com/alexta69/metube,13066,913,6200,137,96,6,2,32,2,0,7,1,12,9,0.6,1,0,24,False,True,False,False,False,16,5.65,495.8,193.1,0.0,286.0,6,2315,0,True,True,True,False,False,False,False,False,False,False
https://github.com/algorithmicsuperintelligence/openevolve,5814,928,6834,101,465,158,8,0,3,2,21,8,71,56,0.262,27,0,111,True,True,False,False,True,88,5.22,252.6,231.1,0.0,215.3,113,321,0,True,True,True,False,False,False,True,True,False,True
https://github.com/aliasrobotics/cai,7746,1105,205544,25,641,272,0,0,0,2,6,1,9,79,0.225,170,1,101,True,True,True,True,False,114,5.57,230.1,275.8,36.0,154.5,31,366,0,True,True,True,False,False,True,False,False,False,True
https://github.com/alibaba/OpenSandbox,9670,740,84042,68,1263,311,14,52,1,1,13,36,102,70,0.184,113,0,550,True,True,False,True,True,378,3.33,152.9,334.9,0.0,235.2,36,105,0,True,True,True,False,False,False,True,False,False,False
https://github.com/alirezarezvani/claude-skills,8553,1038,12008,10,2310,324,2,7,4,1,127,8,12,16,0.047,1532,0,277,True,True,False,True,True,1024,2.25,510.2,209.2,0.0,253.4,1,164,0,True,False,True,False,False,False,False,False,False,False
https://github.com/allenai/olmocr,17097,1371,357497,67,429,145,2,0,7,2,0,33,92,22,0.132,39,0,87,True,True,False,True,True,48,8.76,305.3,502.6,0.0,79.4,17,561,0,True,True,True,False,False,False,False,False,False,True
https://github.com/alteryx/featuretools,7628,908,7620,161,549,339,0,0,1,1,0,0,22,92,0.213,19,17,58,False,True,False,True,False,64,8.45,79.8,314.3,34.1,188.3,9,3126,3,True,False,True,False,False,False,True,False,False,True
https://github.com/amanusk/s-tui,4962,173,3306,55,83,32,0,0,0,0,1,1,4,24,0.429,4,0,17,True,True,False,False,False,10,7.55,156.8,182.0,0.0,96.8,0,3279,0,False,False,True,False,False,False,True,True,False,True
https://github.com/amazon-science/chronos-forecasting,5039,601,1989,31,90,21,0,0,0,0,5,0,13,5,0.192,5,2,39,True,True,True,False,True,20,4.29,332.0,504.2,46.0,82.2,6,768,0,True,False,True,False,False,False,False,False,False,False
https://github.com/amnweb/yasb,4538,162,17837,66,427,294,1,0,0,0,5,0,14,0,0.0,67,0,46,False,True,True,True,False,63,6.67,284.1,0.0,0.0,211.2,34,637,0,True,False,True,False,False,False,True,False,False,False
https://github.com/amoffat/sh,7242,503,2114,13,54,4,0,0,0,0,1,0,3,1,0.2,29,0,16,True,True,False,True,False,12,4.15,946.8,3687.0,0.0,125.7,1,5190,0,True,True,True,False,False,False,False,False,True,True
https://github.com/amueller/word_cloud,10528,2327,119789,138,94,20,0,0,0,1,0,2,2,2,0.091,14,0,53,True,True,False,True,False,15,5.88,124.0,355.0,0.0,47.2,17,4895,0,True,False,True,True,False,False,False,True,False,False
https://github.com/amundsen-io/amundsen,4753,972,41882,51,1881,511,3,528,6,1,38,2,103,214,0.295,66,0,409,False,True,False,True,False,467,4.02,112.0,161.0,0.0,129.6,141,2514,0,False,False,True,True,False,False,False,False,False,False
https://github.com/andkret/Cookbook,15025,2704,38467,125,76,3,0,0,0,0,1,0,4,0,0.0,11,0,57,False,True,False,False,False,8,8.44,64.7,0.0,0.0,675.1,0,2578,1,False,False,True,False,False,True,False,False,False,False
https://github.com/andrewyng/aisuite,13673,1439,1149,126,212,48,3,65,3,1,5,0,4,33,0.407,25,16,9,True,True,False,False,False,43,4.82,153.3,222.6,14.3,96.2,18,639,0,True,False,True,False,False,False,True,False,False,False
https://github.com/androguard/androguard,6017,1129,110138,44,636,52,30,0,0,0,40,0,7,18,0.257,6,0,483,True,False,False,True,False,93,6.77,642.8,281.9,0.0,33.0,30,4219,0,True,False,True,True,False,False,False,True,False,False
https://github.com/angr/angr,8579,1161,219138,602,1930,1176,0,0,0,0,362,6,10,252,0.176,54,0,70,True,True,False,True,False,176,10.9,203.8,177.2,0.0,192.0,23,3890,0,True,False,True,False,False,False,True,True,False,False
https://github.com/anishathalye/dotbot,7861,315,441,15,59,31,0,0,0,0,0,0,4,10,0.244,5,0,9,True,True,True,False,True,15,3.69,60.5,300.2,0.0,126.2,1,4394,1,True,False,True,False,False,False,False,False,False,False
https://github.com/anishathalye/neural-style,5546,1494,2777,0,25,3,0,0,0,0,0,0,1,0,0.0,1,0,20,False,True,False,False,False,4,5.0,262.0,0.0,0.0,145.0,5,3783,8,True,False,True,False,False,False,False,False,False,False
https://github.com/ansible/ansible,68373,24165,263880,794,5846,1452,0,0,0,0,168,259,2181,363,0.2,48,0,1375,True,False,False,False,True,2611,2.24,142.9,155.2,0.0,34.6,12,5139,0,True,False,False,True,False,False,False,False,False,False
https://github.com/ansible/awx,15347,3630,353844,1833,1785,736,4,0,9,4,19,15,160,282,0.277,193,0,363,False,True,False,True,False,361,4.93,148.0,172.4,0.0,70.3,236,3241,0,True,False,True,True,False,False,False,False,True,True
https://github.com/antgroup/echomimic_v2,4525,532,68281,78,1671,53,0,0,0,0,8,2,5,0,0.0,1,1,1601,False,True,True,False,False,33,49.15,271.7,0.0,19.0,306.0,36,497,0,False,False,False,True,False,False,False,False,False,False
https://github.com/anthropics/claude-agent-sdk-python,6030,824,1023,192,95,38,0,0,0,0,2,2,11,25,0.397,9,0,8,True,True,True,False,True,18,5.0,252.0,473.6,0.0,134.1,3,293,0,True,False,True,False,False,False,False,False,False,False
https://github.com/anthropics/claude-plugins-official,15666,1720,3360,440,340,21,0,7,2,0,69,16,3,0,0.0,172,0,50,False,False,False,False,False,188,1.8,166.7,0.0,0.0,215.1,0,131,0,False,False,True,False,False,False,False,False,False,False
https://github.com/anthropics/claude-quickstarts,15827,2681,3303,160,222,51,9,42,4,2,12,16,6,11,0.177,14,1,54,False,True,False,False,False,53,4.11,149.8,250.1,12.0,131.4,12,579,0,True,True,True,False,False,True,True,False,False,False
https://github.com/anthropics/financial-services-plugins,7153,870,299,34,183,5,1,0,0,0,19,0,0,0,0.0,148,0,10,False,True,False,False,False,108,1.68,221.0,0.0,0.0,166.1,2,36,0,False,False,False,False,False,False,False,False,False,False
https://github.com/anthropics/knowledge-work-plugins,10769,1215,843,67,335,26,0,0,1,0,42,0,4,0,0.0,237,0,25,False,True,False,False,False,221,1.51,374.7,0.0,0.0,173.6,4,67,0,False,False,False,False,False,False,False,False,False,False
https://github.com/anthropics/skills,108266,12046,3370,626,376,72,1,0,3,0,1,2,0,0,0.0,72,0,225,False,False,False,False,False,81,4.59,199.3,0.0,0.0,233.7,6,191,0,False,False,False,False,False,False,False,False,False,False
https://github.com/apache/tvm,13240,3841,128691,177,2992,815,13,14,2,1,6,62,19,585,0.418,95,0,1380,True,True,True,True,False,481,6.21,236.2,477.4,0.0,117.8,9,3457,0,True,False,True,False,False,False,True,False,False,False
https://github.com/apify/crawlee-python,8706,703,36193,83,1165,679,27,0,0,22,13,1,13,78,0.103,15,0,317,True,True,True,True,False,198,5.85,69.4,241.8,0.0,200.8,19,812,0,True,True,True,False,False,False,True,False,False,False
https://github.com/apple/coremltools,5209,769,85557,436,4001,538,133,0,0,3,20,141,26,253,0.32,252,0,2635,False,True,False,True,True,587,6.8,304.5,603.1,0.0,179.5,44,3197,0,True,True,False,False,True,False,False,True,False,True
https://github.com/apple/ml-depth-pro,5404,407,2549,77,22,12,0,0,0,0,0,1,0,0,0.0,4,0,5,False,True,True,False,False,6,3.14,147.8,0.0,0.0,149.2,6,582,0,True,False,False,False,False,False,False,False,False,False
https://github.com/apple/ml-fastvlm,7283,549,10962,56,86,38,0,0,0,0,5,2,0,1,0.026,5,0,35,False,True,False,True,False,25,3.31,227.2,61.0,0.0,57.2,21,334,0,True,False,False,False,False,False,False,False,False,False
https://github.com/apple/ml-sharp,7999,572,189483,72,55,42,0,0,0,0,0,0,1,0,0.0,3,0,9,False,True,True,False,False,9,5.5,129.5,0.0,0.0,58.7,74,110,0,True,False,False,True,False,False,True,False,False,False
https://github.com/apple/ml-stable-diffusion,17822,1049,24081,186,89,16,0,0,0,0,1,0,0,1,0.059,5,0,66,True,True,False,False,False,14,5.93,397.4,410.0,0.0,180.2,11,1232,0,False,False,False,True,False,False,False,True,False,False
https://github.com/apurvsinghgautam/robin,4620,901,30990,13,23,7,0,0,0,0,0,1,2,0,0.0,1,0,12,False,True,False,False,False,4,4.6,222.3,0.0,0.0,117.0,11,358,0,False,True,True,True,False,False,False,False,False,False
https://github.com/arc53/DocsGPT,17795,2012,90967,66,931,239,22,158,5,6,30,3,41,185,0.436,15,0,227,True,True,False,True,True,159,5.82,152.3,492.1,0.0,75.5,109,1154,0,False,True,True,False,False,True,False,False,False,False
https://github.com/arcee-ai/mergekit,6929,683,1055,260,178,84,0,0,0,0,59,0,9,8,0.087,9,1,8,True,True,False,True,False,17,9.89,172.7,155.4,3.0,190.3,16,954,0,True,False,True,False,False,False,True,False,False,False
https://github.com/archlinux/archinstall,8041,722,18962,217,301,148,0,0,1,1,13,2,18,4,0.026,17,0,97,True,True,False,True,False,116,2.57,159.2,130.2,0.0,85.1,5,2917,0,True,False,True,False,False,False,True,False,False,False
https://github.com/argosopentech/argos-translate,5811,437,3875,151,82,20,0,0,0,0,1,7,5,3,0.13,16,0,30,True,True,False,True,True,17,4.56,159.8,180.7,0.0,51.0,16,2185,0,False,False,True,True,False,False,False,True,False,False
https://github.com/aristocratos/bpytop,10882,425,947,98,43,2,0,0,0,0,0,0,3,3,0.6,6,0,29,True,True,False,False,False,6,6.14,2843.5,62.0,0.0,191.3,1,2099,0,True,False,True,False,False,False,False,False,True,True
https://github.com/arogozhnikov/einops,9444,396,2837,33,75,23,0,0,2,2,1,0,6,8,0.258,13,9,11,False,True,False,True,True,17,4.17,149.4,332.4,53.4,50.9,0,2748,0,True,False,True,False,False,False,True,False,False,False
https://github.com/arrow-py/arrow,9033,723,2223,133,50,14,0,0,0,0,0,0,6,7,0.333,11,0,12,True,True,False,True,False,7,6.25,757.6,1331.9,0.0,150.5,19,4881,2,True,False,True,True,False,False,True,False,True,True
https://github.com/arsenetar/dupeguru,7446,493,18974,519,368,127,1,0,0,0,5,0,5,20,0.136,75,0,135,False,True,False,False,False,82,4.43,141.6,306.9,0.0,48.1,16,4666,0,True,False,True,True,False,False,True,True,True,True
https://github.com/assafelovic/gpt-researcher,26177,3494,43291,201,554,180,21,72,1,11,18,0,7,8,0.043,101,2,133,True,True,False,True,False,143,3.85,99.4,127.5,6.5,149.5,254,1055,0,True,True,True,True,False,True,False,True,False,False
https://github.com/astral-sh/ty,18130,274,4201,760,86,5,1,0,2,1,1,2,16,0,0.0,26,0,32,False,True,False,True,True,20,4.1,80.0,0.0,0.0,457.4,53,334,0,True,True,True,False,False,False,True,False,False,False
https://github.com/astropy/astropy,5100,2066,182335,1435,1964,612,0,0,5,1,5,2,25,373,0.379,381,0,560,False,False,False,True,True,261,7.5,372.4,483.0,0.0,225.7,5,5368,0,True,False,True,False,False,False,True,True,True,False
https://github.com/audreyfeldroy/cookiecutter-pypackage,4547,1808,1205,8,76,12,0,0,0,0,1,0,18,4,0.25,26,0,15,True,True,True,True,True,20,3.62,43.8,69.8,0.0,54.3,4,4643,0,True,False,True,False,False,False,False,False,False,False
https://github.com/authlib/authlib,5255,525,4046,131,482,250,0,0,5,1,11,0,9,76,0.233,108,0,22,True,True,False,True,False,96,4.97,92.0,276.4,0.0,93.6,2,3078,0,True,False,True,False,False,False,True,True,True,True
https://github.com/autogluon/autogluon,10179,1130,25235,397,1310,784,1,0,1,1,0,47,45,204,0.206,119,68,40,False,True,False,True,False,310,4.21,195.3,181.4,25.3,90.0,0,2437,0,True,True,True,False,False,False,True,False,False,False
https://github.com/automatic-ripping-machine/automatic-ripping-machine,4688,454,29703,149,317,82,8,0,39,3,3,11,18,3,0.035,60,0,90,True,True,False,True,True,50,6.22,141.9,177.3,0.0,88.5,4,3536,0,False,True,True,True,False,False,False,False,False,False
https://github.com/automl/auto-sklearn,8077,1323,126444,208,1140,254,0,0,1,0,27,2,20,127,0.333,16,0,693,True,True,False,True,True,186,6.1,161.2,172.5,0.0,194.1,36,3926,0,True,True,True,True,False,False,True,True,False,True
https://github.com/autoscrape-labs/pydoll,6707,368,59745,25,510,114,5,0,20,4,0,0,15,43,0.274,273,0,36,True,True,False,True,False,114,4.43,265.3,699.0,0.0,305.2,5,521,0,True,False,True,False,False,False,False,False,False,False
https://github.com/awesome-vpn/awesome-vpn,4976,533,1192,0,44,24,0,0,0,0,1,0,2,1,0.04,10,0,6,True,True,False,True,False,11,3.67,147.0,279.0,0.0,221.1,10,2774,0,False,False,True,True,False,False,False,False,False,False
https://github.com/aws-cloudformation/aws-cloudformation-templates,5147,4603,3549,5,458,34,1,0,0,0,154,20,162,6,0.15,38,0,43,False,True,False,False,True,102,4.45,135.6,678.8,0.0,75.9,20,3766,0,False,False,True,False,False,False,False,False,False,False
https://github.com/aws-samples/aws-cdk-examples,5576,2458,118689,30,2164,316,54,236,31,6,486,26,31,11,0.034,229,0,738,False,True,False,False,True,1014,2.13,46.2,45.2,0.0,61.2,245,2615,0,False,True,True,False,False,False,False,False,False,False
https://github.com/aws/aws-cli,16855,4510,438674,608,8927,304,1,0,7,2,2392,1,19,305,0.501,5817,0,79,True,True,False,True,True,333,26.73,144.0,226.0,0.0,37.6,8,4880,0,True,False,True,True,False,False,True,True,True,False
